-	OK	0	4.13138	5e-05	0.000150478	yes
-	OK	0	6.35732	0.00105	0.00216917	yes
-	OK	0.623998	5.01679	0.01575	0.0284006	yes
-	OK	0	4.70909	0.00025	0.000617377	yes
-	OK	0	4.57766	5e-05	0.000150478	yes
-	OK	0.833589	5.02623	0.0044	0.0085762	yes
-	OK	0.552072	3.10675	0.02425	0.0417819	yes
-	OK	0	4.90761	5e-05	0.000150478	yes
-	OK	0	15.1367	5e-05	0.000150478	yes
-	OK	0	4.73771	5e-05	0.000150478	yes
-	OK	0	12.0896	5e-05	0.000150478	yes
-	OK	0	11.7985	0.00025	0.000617377	yes
-	OK	0	7.96043	0.00025	0.000617377	yes
-	OK	0	4.43892	5e-05	0.000150478	yes
-	OK	0.755181	5.3429	0.01815	0.0322529	yes
-	OK	0	4.8897	5e-05	0.000150478	yes
-	OK	0	10.1338	5e-05	0.000150478	yes
-	OK	0.784477	4.6675	0.02425	0.0417819	yes
-	OK	1.57799	9.38752	0.02425	0.0417819	yes
-	OK	0	32.368	5e-05	0.000150478	yes
-	OK	1.24657	7.09535	0.016	0.0287954	yes
-	OK	0.958617	4.49178	0.00625	0.0119819	yes
-	OK	1.29769	5.55563	5e-05	0.000150478	yes
-	OK	2.62682	5.35855	0.00055	0.00132335	yes
-	OK	3.94633	6.3455	0.00525	0.0101547	yes
-	OK	4.68248	6.3314	0.0002	0.000581673	yes
-	OK	3.97911	5.9253	0.01855	0.0329371	yes
-	OK	0	5.62969	0.00025	0.000617377	yes
-	OK	0	6.99463	0.00105	0.00216917	yes
-	OK	0	6.62387	0.00105	0.00216917	yes
-	OK	0	6.47904	5e-05	0.000150478	yes
-	OK	2.56182	5.42684	0.00175	0.00355264	yes
-	OK	3.48657	8.29724	0.0065	0.0124445	yes
-	OK	2.66213	6.72061	5e-05	0.000150478	yes
-	OK	1.12303	5.519	5e-05	0.000150478	yes
-	OK	0	11.6789	5e-05	0.000150478	yes
-	OK	1.41085	5.06669	0.0068	0.0129915	yes
-	OK	1.06308	5.02533	0.02475	0.0425172	yes
-	OK	0.556007	5.72181	0.0136	0.0247825	yes
-	OK	0	11.2261	0.00025	0.000617377	yes
-	OK	0	5.70087	5e-05	0.000150478	yes
-	OK	0	24.6226	0.00025	0.000617377	yes
-	OK	0	4.32831	5e-05	0.000150478	yes
-	OK	0	16.7575	0.00105	0.00216917	yes
-	OK	0	3.46016	5e-05	0.000150478	yes
-	OK	0	4.41621	5e-05	0.000150478	yes
-	OK	0	4.18011	5e-05	0.000150478	yes
-	OK	0	4.86042	5e-05	0.000150478	yes
-	OK	0	6.71006	0.00105	0.00216917	yes
-	OK	0.546823	2.94565	0.00675	0.0129044	yes
-	OK	0.449753	3.10986	0.02055	0.0360259	yes
-	OK	0	4.66151	5e-05	0.000150478	yes
-	OK	0	5.82003	5e-05	0.000150478	yes
-	OK	0	3.8018	5e-05	0.000150478	yes
-	OK	0	10.8899	5e-05	0.000150478	yes
-	OK	0	5.16369	5e-05	0.000150478	yes
-	OK	0	5.00881	5e-05	0.000150478	yes
-	OK	0	107.514	0.00105	0.00216917	yes
-	OK	0	5.99676	5e-05	0.000150478	yes
-	OK	0	5.80358	0.00105	0.00216917	yes
-	OK	0	7.67859	5e-05	0.000150478	yes
-	OK	0	6.12919	0.00105	0.00216917	yes
-	OK	0	19.181	5e-05	0.000150478	yes
-	OK	0	4.75527	5e-05	0.000150478	yes
-	OK	0	15.5326	0.00025	0.000617377	yes
-	OK	0	5.81779	5e-05	0.000150478	yes
-	OK	0	4.51486	5e-05	0.000150478	yes
-	OK	0	7.34372	5e-05	0.000150478	yes
-	OK	0.465473	6.81079	0.01305	0.0239196	yes
-	OK	0	14.6966	5e-05	0.000150478	yes
-	OK	0.734764	4.60772	0.00015	0.00043974	yes
-	OK	1.33496	5.04412	0.01805	0.0321606	yes
-	OK	0	5.64737	0.00025	0.000617377	yes
-	OK	0	6.44298	5e-05	0.000150478	yes
-	OK	0	11.7943	5e-05	0.000150478	yes
-	OK	0.690262	3.66242	0.0257	0.0439236	yes
-	OK	1.56559	4.62594	0.0253	0.0433999	yes
-	OK	0	7.54888	0.00105	0.00216917	yes
-	OK	0	4.66665	5e-05	0.000150478	yes
-	OK	0.429583	3.5919	0.01575	0.0284006	yes
-	OK	0	4.96515	5e-05	0.000150478	yes
-	OK	0	10.8663	0.00105	0.00216917	yes
-	OK	0	6.0458	0.00025	0.000617377	yes
-	OK	0	3.79302	5e-05	0.000150478	yes
-	OK	0	5.16502	5e-05	0.000150478	yes
-	OK	0	8.23592	0.00105	0.00216917	yes
-	OK	0	9.37484	0.00105	0.00216917	yes
-	OK	0	4.7295	5e-05	0.000150478	yes
-	OK	0	4.11927	5e-05	0.000150478	yes
-	OK	0	8.57529	0.00025	0.000617377	yes
-	OK	0	7.90334	0.00025	0.000617377	yes
-	OK	0	4.08337	5e-05	0.000150478	yes
-	OK	0	4.90458	5e-05	0.000150478	yes
-	OK	0	5.26657	5e-05	0.000150478	yes
-	OK	0	18.6807	0.00105	0.00216917	yes
-	OK	0	19.6503	0.00025	0.000617377	yes
-	OK	0	48.2493	0.00105	0.00216917	yes
-	OK	0	6.9328	0.00105	0.00216917	yes
-	OK	0	3.20548	5e-05	0.000150478	yes
-	OK	0	5.98508	5e-05	0.000150478	yes
-	OK	0	9.14018	5e-05	0.000150478	yes
-	OK	0	12.7885	0.00105	0.00216917	yes
-	OK	0	5.58643	0.00025	0.000617377	yes
-	OK	0	20.0544	0.00105	0.00216917	yes
-	OK	0	11.0947	0.00105	0.00216917	yes
-	OK	0	8.30564	0.00105	0.00216917	yes
-	OK	0	3.83776	5e-05	0.000150478	yes
-	OK	0	4.03646	5e-05	0.000150478	yes
-	OK	0	11.2789	5e-05	0.000150478	yes
-	OK	0	3.34135	5e-05	0.000150478	yes
-	OK	0	5.29222	0.00025	0.000617377	yes
-	OK	0	3.7359	5e-05	0.000150478	yes
-	OK	0	10.4844	0.00025	0.000617377	yes
-	OK	0	17.621	0.00025	0.000617377	yes
-	OK	0	4.61061	5e-05	0.000150478	yes
-	OK	0	9.43442	0.00025	0.000617377	yes
-	OK	0	3.59205	5e-05	0.000150478	yes
-	OK	0	3.34303	5e-05	0.000150478	yes
-	OK	0	3.12348	5e-05	0.000150478	yes
-	OK	0	4.41167	5e-05	0.000150478	yes
-	OK	0	7.9274	0.00105	0.00216917	yes
-	OK	0	11.701	0.00105	0.00216917	yes
-	OK	0	3.81707	5e-05	0.000150478	yes
-	OK	0	6.40543	0.00025	0.000617377	yes
-	OK	0	61.9526	0.00105	0.00216917	yes
-	OK	0	16.3233	0.00105	0.00216917	yes
-	OK	0	8.83863	0.00025	0.000617377	yes
-	OK	0	7.72507	0.00025	0.000617377	yes
-	OK	0	12.906	0.00025	0.000617377	yes
-	OK	0	18.7511	0.00025	0.000617377	yes
-	OK	0	8.10672	0.00105	0.00216917	yes
-	OK	0.642542	4.95925	0.0276	0.0469945	yes
-	OK	2.08956	3.88082	0.01165	0.0216646	yes
-	OK	2.11773	4.32662	0.0073	0.0139026	yes
-	OK	1.10638	4.09172	0.0189	0.0334854	yes
-	OK	0	4.0702	5e-05	0.000150478	yes
-	OK	0	8.81586	5e-05	0.000150478	yes
-	OK	0	13.0086	0.00105	0.00216917	yes
-	OK	0	3.92165	5e-05	0.000150478	yes
-	OK	0	24.1044	0.00105	0.00216917	yes
-	OK	0	6.63369	0.00105	0.00216917	yes
-	OK	0	3.63669	5e-05	0.000150478	yes
-	OK	0	9.15483	0.00025	0.000617377	yes
-	OK	0	23.6499	0.00105	0.00216917	yes
-	OK	0	12.6479	0.00025	0.000617377	yes
-	OK	0	7.9274	0.00105	0.00216917	yes
-	OK	0	3.63912	5e-05	0.000150478	yes
-	OK	0	14.2156	0.00105	0.00216917	yes
-	OK	0	14.5665	0.00105	0.00216917	yes
-	OK	0	41.3327	0.00105	0.00216917	yes
-	OK	0	6.40741	5e-05	0.000150478	yes
-	OK	0	8.11508	5e-05	0.000150478	yes
-	OK	0	6.85901	0.00025	0.000617377	yes
-	OK	0	12.1977	5e-05	0.000150478	yes
-	OK	0	3.3516	5e-05	0.000150478	yes
-	OK	0	5.85278	5e-05	0.000150478	yes
-	OK	0	6.62573	5e-05	0.000150478	yes
-	OK	1.16294	5.04887	0.00505	0.00977894	yes
-	OK	0	7.56768	0.00105	0.00216917	yes
-	OK	0	12.502	0.00105	0.00216917	yes
-	OK	0	3.73587	5e-05	0.000150478	yes
-	OK	0	4.98729	5e-05	0.000150478	yes
-	OK	0	5.55543	5e-05	0.000150478	yes
-	OK	0	9.84533	0.00105	0.00216917	yes
-	OK	0	3.58619	5e-05	0.000150478	yes
-	OK	0	4.1884	5e-05	0.000150478	yes
-	OK	0	3.99806	5e-05	0.000150478	yes
-	OK	0	10.5379	0.00105	0.00216917	yes
-	OK	0	7.54888	0.00105	0.00216917	yes
-	OK	0	8.65842	0.00025	0.000617377	yes
-	OK	0.733871	4.03553	0.01875	0.0332643	yes
-	OK	0	17.9597	0.00105	0.00216917	yes
-	OK	0	22.0549	0.00105	0.00216917	yes
-	OK	0.69289	4.01088	0.02425	0.0417819	yes
-	OK	0	5.57056	0.00025	0.000617377	yes
-	OK	1.29308	4.62636	0.0012	0.00246805	yes
-	OK	0.610736	4.0261	0.02055	0.0360259	yes
-	OK	0	4.69395	5e-05	0.000150478	yes
-	OK	0	8.44347	5e-05	0.000150478	yes
-	OK	0	7.54888	0.00105	0.00216917	yes
-	OK	0	12.0307	0.00025	0.000617377	yes
-	OK	0	6.8481	0.00105	0.00216917	yes
-	OK	0	7.51516	0.00105	0.00216917	yes
-	OK	0	6.62346	0.00025	0.000617377	yes
-	OK	0	8.38045	5e-05	0.000150478	yes
-	OK	0	5.65237	5e-05	0.000150478	yes
-	OK	0	7.34742	5e-05	0.000150478	yes
-	OK	0	5.84418	0.00025	0.000617377	yes
-	OK	0	9.35709	0.00025	0.000617377	yes
-	OK	0	6.73927	0.00025	0.000617377	yes
-	OK	0	6.8015	0.00105	0.00216917	yes
-	OK	0	10.2869	5e-05	0.000150478	yes
-	OK	0	9.37484	0.00105	0.00216917	yes
-	OK	4.2477	9.14184	0.01195	0.0221648	yes
-	OK	1.01297	6.02621	0.02425	0.0417819	yes
-	OK	1.92155	6.09125	0.0255	0.043726	yes
-	OK	1.12563	7.63572	5e-05	0.000150478	yes
-	OK	0.89832	6.50027	0.00915	0.0172069	yes
-	OK	0	18.5269	0.00025	0.000617377	yes
-	OK	0.821299	6.4978	0.00885	0.0166849	yes
-	OK	1.47827	4.78193	5e-05	0.000150478	yes
-	OK	0	7.97878	5e-05	0.000150478	yes
-	OK	0	4.61575	5e-05	0.000150478	yes
-	OK	1.66609	4.86057	0.0002	0.000581673	yes
-	OK	0	6.88126	0.00105	0.00216917	yes
-	OK	0	5.76942	0.00105	0.00216917	yes
-	OK	0	7.03684	0.00025	0.000617377	yes
-	OK	0	11.2498	0.00025	0.000617377	yes
-	OK	0	5.18837	0.00025	0.000617377	yes
-	OK	0	140.602	0.00105	0.00216917	yes
-	OK	0	4.3896	5e-05	0.000150478	yes
-	OK	0.39035	3.95429	0.01905	0.0337116	yes
-	OK	0.565218	5.38507	0.0201	0.0353637	yes
-	OK	0.824459	5.86594	0.02785	0.0473653	yes
-	OK	0.882277	4.89445	5e-05	0.000150478	yes
-	OK	1.81096	5.24131	5e-05	0.000150478	yes
-	OK	3.3913	6.15435	0.01645	0.029557	yes
-	OK	1.75603	5.3852	0.00115	0.00236844	yes
-	OK	0	6.24837	0.00105	0.00216917	yes
-	OK	0	6.24837	0.00105	0.00216917	yes
-	OK	0	4.649	5e-05	0.000150478	yes
-	OK	0	5.19571	5e-05	0.000150478	yes
-	OK	0	12.8038	5e-05	0.000150478	yes
-	OK	0	6.70024	0.00025	0.000617377	yes
-	OK	0	6.07363	5e-05	0.000150478	yes
-	OK	0	4.02077	5e-05	0.000150478	yes
-	OK	0	5.76317	5e-05	0.000150478	yes
-	OK	0	6.43309	5e-05	0.000150478	yes
-	OK	0	11.784	5e-05	0.000150478	yes
-	OK	0	6.70935	5e-05	0.000150478	yes
-	OK	0.186222	6.07864	0.01305	0.0239196	yes
-	OK	0	9.75666	0.00105	0.00216917	yes
-	OK	0	11.784	5e-05	0.000150478	yes
-	OK	0.659899	7.958	0.00265	0.00527554	yes
-	OK	1.36024	6.43005	0.00045	0.00109034	yes
-	OK	0	7.88033	0.00025	0.000617377	yes
-	OK	0	5.14254	0.00025	0.000617377	yes
-	OK	0	7.09177	5e-05	0.000150478	yes
-	OK	0	5.0166	0.00025	0.000617377	yes
-	OK	0	9.28767	0.00105	0.00216917	yes
-	OK	0	7.79758	0.00105	0.00216917	yes
-	OK	0	8.12937	0.00105	0.00216917	yes
-	OK	0	6.55087	0.00025	0.000617377	yes
-	OK	0	11.4522	0.00105	0.00216917	yes
-	OK	0	9.83212	0.00105	0.00216917	yes
-	OK	0	6.49117	0.00105	0.00216917	yes
-	OK	0	5.09986	0.00025	0.000617377	yes
-	OK	0	5.91106	0.00105	0.00216917	yes
-	OK	0	23.6499	0.00105	0.00216917	yes
-	OK	0	3.5592	5e-05	0.000150478	yes
-	OK	0	3.39199	5e-05	0.000150478	yes
-	OK	0	8.4405	0.00105	0.00216917	yes
-	OK	0	3.47053	5e-05	0.000150478	yes
-	OK	0	6.94015	5e-05	0.000150478	yes
-	OK	0	13.552	0.00105	0.00216917	yes
-	OK	0	4.28197	5e-05	0.000150478	yes
-	OK	0	9.23575	5e-05	0.000150478	yes
-	OK	0	4.10397	5e-05	0.000150478	yes
-	OK	0	5.50205	5e-05	0.000150478	yes
-	OK	0	6.14612	5e-05	0.000150478	yes
-	OK	0	3.69491	5e-05	0.000150478	yes
-	OK	0	4.06539	5e-05	0.000150478	yes
-	OK	0	26.8982	0.00025	0.000617377	yes
-	OK	0	12.7746	0.00025	0.000617377	yes
-	OK	0	6.88077	5e-05	0.000150478	yes
-	OK	0	4.25021	5e-05	0.000150478	yes
-	OK	0	5.12648	5e-05	0.000150478	yes
-	OK	0	6.2053	0.00025	0.000617377	yes
-	OK	0.438292	3.69995	0.0229	0.0396784	yes
-	OK	0	4.06672	5e-05	0.000150478	yes
-	OK	0	5.79825	5e-05	0.000150478	yes
-	OK	0	5.41015	5e-05	0.000150478	yes
-	OK	0	8.41296	0.00105	0.00216917	yes
-	OK	0	7.05937	5e-05	0.000150478	yes
-	OK	1.07239	3.25164	0.0257	0.0439236	yes
-	OK	0.45538	3.66114	0.01575	0.0284006	yes
-	OK	0	8.26906	0.00105	0.00216917	yes
-	OK	0	5.35656	0.00025	0.000617377	yes
-	OK	0	3.7555	5e-05	0.000150478	yes
-	OK	0	6.04138	5e-05	0.000150478	yes
-	OK	0	5.11188	5e-05	0.000150478	yes
-	OK	0	4.60568	5e-05	0.000150478	yes
-	OK	0	4.96299	0.00025	0.000617377	yes
-	OK	0	4.72001	5e-05	0.000150478	yes
-	OK	0	12.0919	0.00025	0.000617377	yes
-	OK	0	6.91283	5e-05	0.000150478	yes
-	OK	0	15.5326	0.00025	0.000617377	yes
-	OK	0	6.29692	5e-05	0.000150478	yes
-	OK	0	5.16423	5e-05	0.000150478	yes
-	OK	0	15.5803	5e-05	0.000150478	yes
-	OK	0	5.96226	5e-05	0.000150478	yes
-	OK	0	7.62361	5e-05	0.000150478	yes
-	OK	0	6.30247	5e-05	0.000150478	yes
-	OK	0	3.82714	5e-05	0.000150478	yes
-	OK	0	6.20578	5e-05	0.000150478	yes
-	OK	0	3.45524	5e-05	0.000150478	yes
-	OK	0	5.27278	5e-05	0.000150478	yes
-	OK	0	5.28066	5e-05	0.000150478	yes
-	OK	0	5.82767	5e-05	0.000150478	yes
-	OK	0	4.40498	5e-05	0.000150478	yes
-	OK	0	4.34308	5e-05	0.000150478	yes
-	OK	0	9.02327	5e-05	0.000150478	yes
-	OK	0	3.79421	5e-05	0.000150478	yes
-	OK	0	3.04623	5e-05	0.000150478	yes
-	OK	0	4.36919	5e-05	0.000150478	yes
-	OK	0	9.01754	5e-05	0.000150478	yes
-	OK	1.16666	5.06504	0.01185	0.022001	yes
-	OK	0.546547	4.15227	0.0276	0.0469945	yes
-	OK	0	5.36277	5e-05	0.000150478	yes
-	OK	0	5.07334	5e-05	0.000150478	yes
-	OK	0	7.89132	5e-05	0.000150478	yes
-	OK	0	3.9253	5e-05	0.000150478	yes
-	OK	0	6.5334	5e-05	0.000150478	yes
-	OK	0	4.65406	5e-05	0.000150478	yes
-	OK	0	4.11866	5e-05	0.000150478	yes
-	OK	0	8.71825	5e-05	0.000150478	yes
-	OK	0	6.14352	0.00025	0.000617377	yes
-	OK	0	4.74558	5e-05	0.000150478	yes
-	OK	0	11.4593	0.00025	0.000617377	yes
-	OK	0	5.31215	5e-05	0.000150478	yes
-	OK	0	3.40059	5e-05	0.000150478	yes
-	OK	0	5.74632	5e-05	0.000150478	yes
-	OK	0	4.78238	0.00025	0.000617377	yes
-	OK	0	5.16418	5e-05	0.000150478	yes
-	OK	0	5.21395	0.00025	0.000617377	yes
-	OK	0	4.23309	5e-05	0.000150478	yes
-	OK	0	4.8464	5e-05	0.000150478	yes
-	OK	0.798239	5.00609	0.02105	0.0367573	yes
-	OK	0	25.5988	0.00105	0.00216917	yes
-	OK	0	4.38925	5e-05	0.000150478	yes
-	OK	0	26.4304	0.00105	0.00216917	yes
-	OK	0	6.06775	5e-05	0.000150478	yes
-	OK	0	9.20574	0.00025	0.000617377	yes
-	OK	0	8.15544	5e-05	0.000150478	yes
-	OK	0	36.1785	0.00105	0.00216917	yes
-	OK	0	3.49977	5e-05	0.000150478	yes
-	OK	0	7.62879	0.00025	0.000617377	yes
-	OK	0	3.82317	5e-05	0.000150478	yes
-	OK	0	8.98666	0.00025	0.000617377	yes
-	OK	0	6.34054	5e-05	0.000150478	yes
-	OK	0	5.16297	0.00025	0.000617377	yes
-	OK	0	4.18926	5e-05	0.000150478	yes
-	OK	1.32955	4.16891	0.00025	0.000617377	yes
-	OK	0	5.54894	5e-05	0.000150478	yes
-	OK	0	4.32205	5e-05	0.000150478	yes
-	OK	0	7.47865	0.00025	0.000617377	yes
-	OK	0	4.84493	5e-05	0.000150478	yes
-	OK	0	6.60457	5e-05	0.000150478	yes
-	OK	0	5.0537	5e-05	0.000150478	yes
-	OK	0	7.76386	5e-05	0.000150478	yes
-	OK	0	3.69779	5e-05	0.000150478	yes
-	OK	0	3.82962	5e-05	0.000150478	yes
-	OK	0	4.73647	5e-05	0.000150478	yes
-	OK	0	4.72199	5e-05	0.000150478	yes
-	OK	0	6.32261	5e-05	0.000150478	yes
-	OK	0	8.28389	5e-05	0.000150478	yes
-	OK	0.951208	6.57646	0.02055	0.0360259	yes
-	OK	1.26636	6.5242	5e-05	0.000150478	yes
-	OK	1.53022	4.61348	0.00045	0.00109034	yes
-	OK	0	11.8287	0.00105	0.00216917	yes
-	OK	0	3.20435	5e-05	0.000150478	yes
-	OK	0	6.3326	0.00025	0.000617377	yes
-	OK	0	10.1388	0.00025	0.000617377	yes
-	OK	0	10.884	5e-05	0.000150478	yes
-	OK	0	7.42829	0.00025	0.000617377	yes
-	OK	0	10.2395	0.00025	0.000617377	yes
-	OK	0	4.46963	5e-05	0.000150478	yes
-	OK	0	6.86877	5e-05	0.000150478	yes
-	OK	0	5.38178	0.00025	0.000617377	yes
-	OK	0	13.3937	0.00105	0.00216917	yes
-	OK	0	3.87275	5e-05	0.000150478	yes
-	OK	0	7.66891	5e-05	0.000150478	yes
-	OK	0	4.73129	5e-05	0.000150478	yes
-	OK	0	6.53687	5e-05	0.000150478	yes
-	OK	0	3.48562	5e-05	0.000150478	yes
-	OK	0	9.09391	0.00105	0.00216917	yes
-	OK	0	11.4432	5e-05	0.000150478	yes
-	OK	1.98785	5.00739	0.02775	0.0472286	yes
-	OK	0	4.25402	5e-05	0.000150478	yes
-	OK	0	5.87891	0.00025	0.000617377	yes
-	OK	0	34.2404	0.00105	0.00216917	yes
-	OK	0	27.7858	0.00105	0.00216917	yes
-	OK	0	9.20185	0.00105	0.00216917	yes
-	OK	0	8.79113	0.00105	0.00216917	yes
-	OK	0	7.90071	0.00025	0.000617377	yes
-	OK	0	15.2619	0.00105	0.00216917	yes
-	OK	0	3.84308	5e-05	0.000150478	yes
-	OK	0	4.70875	5e-05	0.000150478	yes
-	OK	0	8.66438	5e-05	0.000150478	yes
-	OK	0	4.31965	5e-05	0.000150478	yes
-	OK	0	6.55917	5e-05	0.000150478	yes
-	OK	0	6.41665	5e-05	0.000150478	yes
-	OK	0	8.4642	5e-05	0.000150478	yes
-	OK	0	5.50134	5e-05	0.000150478	yes
-	OK	0	33.8783	5e-05	0.000150478	yes
-	OK	0	5.1935	5e-05	0.000150478	yes
-	OK	0	6.95146	5e-05	0.000150478	yes
-	OK	0	10.488	5e-05	0.000150478	yes
-	OK	0	5.09676	5e-05	0.000150478	yes
-	OK	0	6.23218	0.00025	0.000617377	yes
-	OK	1.02971	5.54667	5e-05	0.000150478	yes
-	OK	2.94908	4.77586	0.0234	0.0404797	yes
-	OK	2.56036	6.27809	0.0155	0.028034	yes
-	OK	0.512869	5.0772	5e-05	0.000150478	yes
-	OK	0	6.43654	5e-05	0.000150478	yes
-	OK	0	5.2044	5e-05	0.000150478	yes
-	OK	0	38.9866	5e-05	0.000150478	yes
-	OK	0	4.81692	5e-05	0.000150478	yes
-	OK	0	30.2151	0.00025	0.000617377	yes
-	OK	0	30.5713	0.00105	0.00216917	yes
-	OK	0	4.74564	5e-05	0.000150478	yes
-	OK	0	4.98733	5e-05	0.000150478	yes
-	OK	0	3.18607	5e-05	0.000150478	yes
-	OK	0	3.6525	5e-05	0.000150478	yes
-	OK	0	4.49835	5e-05	0.000150478	yes
-	OK	0	10.4152	5e-05	0.000150478	yes
-	OK	0	6.87051	5e-05	0.000150478	yes
-	OK	0	4.14077	5e-05	0.000150478	yes
-	OK	0	7.62761	5e-05	0.000150478	yes
-	OK	0	8.57927	0.00105	0.00216917	yes
-	OK	0	9.24571	5e-05	0.000150478	yes
-	OK	0	3.52116	5e-05	0.000150478	yes
-	OK	0	3.37864	5e-05	0.000150478	yes
-	OK	0.793378	5.01365	0.00015	0.00043974	yes
-	OK	0.673576	4.61375	0.0119	0.0220791	yes
-	OK	1.68	6.93325	0.00265	0.00527554	yes
-	OK	1.25229	5.8395	0.01055	0.0197009	yes
-	OK	0.881359	4.03897	0.0043	0.00839491	yes
-	OK	1.33987	4.63233	0.02445	0.0421031	yes
-	OK	0	4.93213	5e-05	0.000150478	yes
-	OK	0	3.94282	5e-05	0.000150478	yes
-	OK	0	4.00536	5e-05	0.000150478	yes
-	OK	0	11.0553	5e-05	0.000150478	yes
-	OK	0	3.63914	5e-05	0.000150478	yes
-	OK	0	6.44992	5e-05	0.000150478	yes
-	OK	0	4.98248	5e-05	0.000150478	yes
-	OK	0	3.99042	5e-05	0.000150478	yes
-	OK	1.24233	4.49486	5e-05	0.000150478	yes
-	OK	0.815535	3.34474	0.01385	0.0251998	yes
-	OK	0	4.65266	5e-05	0.000150478	yes
-	OK	0	3.20177	5e-05	0.000150478	yes
-	OK	0	5.66215	5e-05	0.000150478	yes
-	OK	0	4.97568	5e-05	0.000150478	yes
-	OK	0.263865	4.32737	0.0167	0.02994	yes
-	OK	0	7.60161	5e-05	0.000150478	yes
-	OK	0.42623	3.838	0.01445	0.0262103	yes
-	OK	1.83837	6.08094	0.0227	0.0394042	yes
-	OK	0	16.6341	0.00105	0.00216917	yes
-	OK	0	8.81264	0.00025	0.000617377	yes
-	OK	0	3.65804	5e-05	0.000150478	yes
-	OK	0	4.8032	5e-05	0.000150478	yes
-	OK	0	7.09166	0.00105	0.00216917	yes
-	OK	0	5.61555	5e-05	0.000150478	yes
-	OK	0	4.85798	0.00025	0.000617377	yes
-	OK	0	16.4203	0.00105	0.00216917	yes
-	OK	0	4.63585	5e-05	0.000150478	yes
-	OK	0	4.47433	5e-05	0.000150478	yes
-	OK	0	5.56118	0.00025	0.000617377	yes
-	OK	0	4.53334	5e-05	0.000150478	yes
-	OK	0	5.90839	0.00105	0.00216917	yes
-	OK	0	7.14607	0.00105	0.00216917	yes
-	OK	0	11.4641	0.00025	0.000617377	yes
-	OK	0	13.8906	0.00025	0.000617377	yes
-	OK	0	4.01994	5e-05	0.000150478	yes
-	OK	0	5.33866	5e-05	0.000150478	yes
-	OK	0	7.40215	0.00105	0.00216917	yes
-	OK	0	6.18844	5e-05	0.000150478	yes
-	OK	0	19.7192	0.00105	0.00216917	yes
-	OK	0	16.9812	0.00105	0.00216917	yes
-	OK	0	5.02436	5e-05	0.000150478	yes
-	OK	0	8.4405	0.00105	0.00216917	yes
-	OK	1.13986	5.86507	0.0257	0.0439236	yes
-	OK	0	10.3701	5e-05	0.000150478	yes
-	OK	2.77651	5.62526	0.00435	0.00849033	yes
-	OK	0	9.33731	0.00105	0.00216917	yes
-	OK	0	20.347	0.00105	0.00216917	yes
-	OK	0	6.56534	0.00025	0.000617377	yes
-	OK	0	6.93535	0.00025	0.000617377	yes
-	OK	0	4.93602	0.00025	0.000617377	yes
-	OK	0	5.41827	5e-05	0.000150478	yes
-	OK	0	4.98894	5e-05	0.000150478	yes
-	OK	0	4.20351	5e-05	0.000150478	yes
-	OK	0	3.98051	5e-05	0.000150478	yes
-	OK	0	7.34843	0.00105	0.00216917	yes
-	OK	0	6.01703	5e-05	0.000150478	yes
-	OK	0	5.09584	0.00025	0.000617377	yes
-	OK	0	21.7806	0.00025	0.000617377	yes
-	OK	0	5.16563	5e-05	0.000150478	yes
-	OK	0	9.21739	0.00025	0.000617377	yes
-	OK	0	4.44089	5e-05	0.000150478	yes
-	OK	0	16.9993	5e-05	0.000150478	yes
-	OK	0	4.69787	5e-05	0.000150478	yes
-	OK	0	3.61168	5e-05	0.000150478	yes
-	OK	0	5.13974	0.00025	0.000617377	yes
-	OK	1.27823	4.50605	0.00015	0.00043974	yes
-	OK	0.587099	4.76722	0.00195	0.00393868	yes
-	OK	0.961256	5.41018	0.02425	0.0417819	yes
-	OK	1.51593	3.9143	0.00085	0.00201256	yes
-	OK	0	3.87319	5e-05	0.000150478	yes
-	OK	0	12.0909	0.00105	0.00216917	yes
-	OK	0	8.12937	0.00105	0.00216917	yes
-	OK	0	6.2881	0.00105	0.00216917	yes
-	OK	0	4.63293	5e-05	0.000150478	yes
-	OK	0	15.2142	0.00025	0.000617377	yes
-	OK	0	7.76894	5e-05	0.000150478	yes
-	OK	0	3.83167	5e-05	0.000150478	yes
-	OK	0	4.45394	5e-05	0.000150478	yes
-	OK	0	3.5666	5e-05	0.000150478	yes
-	OK	0	5.51702	5e-05	0.000150478	yes
-	OK	0	4.45889	5e-05	0.000150478	yes
-	OK	0	5.21421	5e-05	0.000150478	yes
-	OK	0	24.4193	0.00025	0.000617377	yes
-	OK	0	8.7946	5e-05	0.000150478	yes
-	OK	0	5.2524	5e-05	0.000150478	yes
-	OK	0	6.09279	5e-05	0.000150478	yes
-	OK	0.961835	4.69118	0.00125	0.00256689	yes
-	OK	2.86407	6.57061	5e-05	0.000150478	yes
-	OK	0	6.16522	5e-05	0.000150478	yes
-	OK	0	5.48501	0.00025	0.000617377	yes
-	OK	0	6.48598	0.00025	0.000617377	yes
-	OK	0	5.48678	0.00025	0.000617377	yes
-	OK	0	7.61261	5e-05	0.000150478	yes
-	OK	0	7.85134	0.00025	0.000617377	yes
-	OK	0	4.70909	0.00025	0.000617377	yes
-	OK	0	3.52211	5e-05	0.000150478	yes
-	OK	0	24.0222	0.00105	0.00216917	yes
-	OK	0	5.68432	5e-05	0.000150478	yes
-	OK	0	19.1823	0.00105	0.00216917	yes
-	OK	0	6.27429	5e-05	0.000150478	yes
